Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (kg per ha)
104,2012,7,Maharashtra,Satara,51,70.04,1373
104,2013,7,Maharashtra,Satara,50.4,75.6,1500
104,2014,7,Maharashtra,Satara,52.9,94.7,1790
104,2015,7,Maharashtra,Satara,52.7,79.7,1512
104,2016,7,Maharashtra,Satara,47,82.1,1747
104,2017,7,Maharashtra,Satara,45.8,83,1812
105,1990,7,Maharashtra,Sangli,17.2,27.5,1599
105,1991,7,Maharashtra,Sangli,15.8,29.4,1861
105,1992,7,Maharashtra,Sangli,17.6,37.3,2119
105,1993,7,Maharashtra,Sangli,15,31.3,2087
105,1994,7,Maharashtra,Sangli,15.6,18.5,1186
105,1995,7,Maharashtra,Sangli,14.6,35,2397
105,1996,7,Maharashtra,Sangli,14.8,33.9,2291
105,1997,7,Maharashtra,Sangli,15.5,31.9,2058
105,1998,7,Maharashtra,Sangli,16.3,51.5,3160
105,1999,7,Maharashtra,Sangli,17.9,47.2,2637
105,2000,7,Maharashtra,Sangli,18.6,40.4,2172
105,2001,7,Maharashtra,Sangli,17.7,47.2,2667
105,2002,7,Maharashtra,Sangli,18.5,28.4,1535
105,2003,7,Maharashtra,Sangli,15.6,39.5,2532
105,2004,7,Maharashtra,Sangli,17.7,44.2,2497
105,2005,7,Maharashtra,Sangli,18.1,39.5,2182
105,2006,7,Maharashtra,Sangli,18.1,28.9,1597
105,2007,7,Maharashtra,Sangli,18.7,43.61,2332
105,2008,7,Maharashtra,Sangli,18.7,38.7,2070
105,2009,7,Maharashtra,Sangli,18.7,35.07,1875
105,2010,7,Maharashtra,Sangli,20.2,53.87,2667
105,2011,7,Maharashtra,Sangli,18.1,33.7,1862
105,2012,7,Maharashtra,Sangli,17.5,33.74,1928
105,2013,7,Maharashtra,Sangli,14.5,25.5,1759
105,2014,7,Maharashtra,Sangli,15.5,31.4,2026
105,2015,7,Maharashtra,Sangli,22.6,43.4,1920
105,2016,7,Maharashtra,Sangli,16.8,42.9,2554
105,2017,7,Maharashtra,Sangli,17,39.3,2312
106,1990,7,Maharashtra,Solapur,4,3.5,875
106,1991,7,Maharashtra,Solapur,4.5,3.4,756
106,1992,7,Maharashtra,Solapur,4.8,4.8,1000
106,1993,7,Maharashtra,Solapur,3,2.7,900
106,1994,7,Maharashtra,Solapur,2.7,2.1,778
106,1995,7,Maharashtra,Solapur,2,2.1,1050
106,1996,7,Maharashtra,Solapur,2.3,3.1,1348
106,1997,7,Maharashtra,Solapur,2.2,2.4,1091
106,1998,7,Maharashtra,Solapur,2.9,3.3,1138
106,1999,7,Maharashtra,Solapur,3.2,4.2,1313
106,2000,7,Maharashtra,Solapur,3,3.4,1133
106,2001,7,Maharashtra,Solapur,0.6,0.8,1333
106,2002,7,Maharashtra,Solapur,0.5,0.3,600
106,2003,7,Maharashtra,Solapur,0.2,0.1,500
106,2004,7,Maharashtra,Solapur,0.4,0.1,250
106,2005,7,Maharashtra,Solapur,0.4,0.1,250
106,2006,7,Maharashtra,Solapur,0.4,0.1,250
106,2007,7,Maharashtra,Solapur,0.3,0.33,1100
106,2008,7,Maharashtra,Solapur,0.1,0.1,1000
106,2009,7,Maharashtra,Solapur,0.1,0.01,100
106,2010,7,Maharashtra,Solapur,0.7,0.23,329
106,2011,7,Maharashtra,Solapur,0.7,0.2,286
106,2012,7,Maharashtra,Solapur,0.4,0.09,225
106,2013,7,Maharashtra,Solapur,0.4,0.1,250
106,2014,7,Maharashtra,Solapur,0.4,0.1,250
106,2015,7,Maharashtra,Solapur,0.2,0,0
106,2016,7,Maharashtra,Solapur,0.2,0.04,215
106,2017,7,Maharashtra,Solapur,0.6,0.07,117
107,1990,7,Maharashtra,Kolhapur,103.1,259.3,2515
107,1991,7,Maharashtra,Kolhapur,101.9,253,2483
107,1992,7,Maharashtra,Kolhapur,102.3,267.6,2616
107,1993,7,Maharashtra,Kolhapur,101.6,244.1,2403
107,1994,7,Maharashtra,Kolhapur,102.6,237.7,2317
107,1995,7,Maharashtra,Kolhapur,102.3,228.5,2234
107,1996,7,Maharashtra,Kolhapur,103.3,279.7,2708
107,1997,7,Maharashtra,Kolhapur,110.1,252.9,2297
107,1998,7,Maharashtra,Kolhapur,106.3,289.8,2726
107,1999,7,Maharashtra,Kolhapur,103.5,262.6,2537
107,2000,7,Maharashtra,Kolhapur,106.7,233.7,2190
107,2001,7,Maharashtra,Kolhapur,106.3,290.5,2733
107,2002,7,Maharashtra,Kolhapur,106.1,234.7,2212
107,2003,7,Maharashtra,Kolhapur,106.9,248.3,2323
107,2004,7,Maharashtra,Kolhapur,111.1,281.3,2532
107,2005,7,Maharashtra,Kolhapur,108.9,247.8,2275
107,2006,7,Maharashtra,Kolhapur,110.4,286.4,2594
107,2007,7,Maharashtra,Kolhapur,112.5,338.02,3005
107,2008,7,Maharashtra,Kolhapur,114.4,287.2,2510
107,2009,7,Maharashtra,Kolhapur,113.3,293.27,2588
107,2010,7,Maharashtra,Kolhapur,112,323.12,2885
107,2011,7,Maharashtra,Kolhapur,104.9,280.88,2678
107,2012,7,Maharashtra,Kolhapur,108.5,283.96,2617
107,2013,7,Maharashtra,Kolhapur,109.6,341.8,3119
107,2014,7,Maharashtra,Kolhapur,111.8,338.6,3029
107,2015,7,Maharashtra,Kolhapur,112.4,276.6,2461
107,2016,7,Maharashtra,Kolhapur,114.2,397.8,3483
107,2017,7,Maharashtra,Kolhapur,109.46,334.3,3054
108,1990,7,Maharashtra,Aurangabad,2.5,1.9,760
108,1991,7,Maharashtra,Aurangabad,2.2,0.7,318
108,1992,7,Maharashtra,Aurangabad,1.5,1.1,733
108,1993,7,Maharashtra,Aurangabad,1.5,1.2,800
108,1994,7,Maharashtra,Aurangabad,1.8,1.3,722
108,1995,7,Maharashtra,Aurangabad,1.2,0.5,417
108,1996,7,Maharashtra,Aurangabad,1.6,1.3,813
108,1997,7,Maharashtra,Aurangabad,1.5,2.6,1733
108,1998,7,Maharashtra,Aurangabad,1.2,0.6,500
108,1999,7,Maharashtra,Aurangabad,0.9,0.4,444
108,2000,7,Maharashtra,Aurangabad,0.6,0.4,667
108,2001,7,Maharashtra,Aurangabad,0.5,0.3,600
108,2002,7,Maharashtra,Aurangabad,0.6,0.2,333
108,2003,7,Maharashtra,Aurangabad,0.6,0.2,333
108,2004,7,Maharashtra,Aurangabad,0.3,0.2,667
108,2005,7,Maharashtra,Aurangabad,0.1,0.1,1000
108,2006,7,Maharashtra,Aurangabad,0.1,0.1,1000
108,2007,7,Maharashtra,Aurangabad,0,0,0
108,2008,7,Maharashtra,Aurangabad,0,0,0
108,2009,7,Maharashtra,Aurangabad,0,0,0
108,2010,7,Maharashtra,Aurangabad,0.01,0.02,2000
108,2011,7,Maharashtra,Aurangabad,0,0,0
108,2012,7,Maharashtra,Aurangabad,0,0,0
108,2013,7,Maharashtra,Aurangabad,0,0,0
108,2014,7,Maharashtra,Aurangabad,0,0,0
108,2015,7,Maharashtra,Aurangabad,0,0,0
108,2016,7,Maharashtra,Aurangabad,6.5,3.1,477
108,2017,7,Maharashtra,Aurangabad,0,0,0
109,1990,7,Maharashtra,Parbhani,26.1,25.9,992
109,1991,7,Maharashtra,Parbhani,25.3,10,395
109,1992,7,Maharashtra,Parbhani,22.5,17.8,791
109,1993,7,Maharashtra,Parbhani,23.3,19,815
109,1994,7,Maharashtra,Parbhani,25.1,21.6,861
109,1995,7,Maharashtra,Parbhani,25.5,15.6,612
109,1996,7,Maharashtra,Parbhani,23.8,15.9,668
109,1997,7,Maharashtra,Parbhani,15.2,7,461
109,1998,7,Maharashtra,Parbhani,22.9,10.3,450
109,1999,7,Maharashtra,Parbhani,9.1,4.2,462
109,2000,7,Maharashtra,Parbhani,9.6,3.3,344
109,2001,7,Maharashtra,Parbhani,9.6,5.3,552
109,2002,7,Maharashtra,Parbhani,9.4,4.7,500
109,2003,7,Maharashtra,Parbhani,9.6,3.6,375
109,2004,7,Maharashtra,Parbhani,9.9,3.1,313
109,2005,7,Maharashtra,Parbhani,7,2.7,386
109,2006,7,Maharashtra,Parbhani,7.8,3.2,410
109,2007,7,Maharashtra,Parbhani,7.2,2.79,388
109,2008,7,Maharashtra,Parbhani,5.8,1.9,328
109,2009,7,Maharashtra,Parbhani,3.1,1.15,371
109,2010,7,Maharashtra,Parbhani,4,1.82,455
109,2011,7,Maharashtra,Parbhani,1.7,0.6,353
109,2012,7,Maharashtra,Parbhani,1.4,0.13,93
109,2013,7,Maharashtra,Parbhani,0.7,0.3,429
109,2014,7,Maharashtra,Parbhani,0.3,0,0
109,2015,7,Maharashtra,Parbhani,0,0,0
109,2016,7,Maharashtra,Parbhani,0.02,0,200
109,2017,7,Maharashtra,Parbhani,0,0,0
110,1990,7,Maharashtra,Beed,8,6.4,800
110,1991,7,Maharashtra,Beed,8.3,2.1,253
110,1992,7,Maharashtra,Beed,6.1,4.3,705
110,1993,7,Maharashtra,Beed,5.6,4.2,750
110,1994,7,Maharashtra,Beed,5.4,4.2,778
110,1995,7,Maharashtra,Beed,4.7,2,426
110,1996,7,Maharashtra,Beed,4.6,3.5,761
110,1997,7,Maharashtra,Beed,5.2,8,1538
110,1998,7,Maharashtra,Beed,3.5,1.4,400
110,1999,7,Maharashtra,Beed,3.8,1.73,455
110,2000,7,Maharashtra,Beed,3.4,2,588
110,2001,7,Maharashtra,Beed,2.4,1.5,625
110,2002,7,Maharashtra,Beed,2.4,0.6,250
110,2003,7,Maharashtra,Beed,2.5,1,400
110,2004,7,Maharashtra,Beed,2.3,0.6,261
110,2005,7,Maharashtra,Beed,2.2,0.9,409
110,2006,7,Maharashtra,Beed,2,1.5,750
110,2007,7,Maharashtra,Beed,1.5,0.7,467
110,2008,7,Maharashtra,Beed,1,0.4,400
110,2009,7,Maharashtra,Beed,0.6,0.17,283
110,2010,7,Maharashtra,Beed,0.8,0.34,425
110,2011,7,Maharashtra,Beed,0.6,0.28,467
110,2012,7,Maharashtra,Beed,0.6,0.27,450
110,2013,7,Maharashtra,Beed,0.5,0.3,600
110,2014,7,Maharashtra,Beed,0.4,0.1,250
110,2015,7,Maharashtra,Beed,0.3,0,0
110,2016,7,Maharashtra,Beed,0.1,0.07,700
110,2017,7,Maharashtra,Beed,0.07,0.03,462
111,1990,7,Maharashtra,Nanded,29.9,29.3,980
111,1991,7,Maharashtra,Nanded,34.2,10,292
111,1992,7,Maharashtra,Nanded,31.6,23.2,734
111,1993,7,Maharashtra,Nanded,31.3,31.3,1000
111,1994,7,Maharashtra,Nanded,31.5,27.1,860
111,1995,7,Maharashtra,Nanded,31.4,18.1,576
111,1996,7,Maharashtra,Nanded,28.2,21.4,759
111,1997,7,Maharashtra,Nanded,34.5,20.3,588
111,1998,7,Maharashtra,Nanded,25.3,15.8,625
111,1999,7,Maharashtra,Nanded,26.1,15.6,598
111,2000,7,Maharashtra,Nanded,26.7,20.1,753
111,2001,7,Maharashtra,Nanded,23.9,24.4,1021
111,2002,7,Maharashtra,Nanded,24.1,15.3,635
111,2003,7,Maharashtra,Nanded,23.3,13.4,575
111,2004,7,Maharashtra,Nanded,16.4,8.2,500
111,2005,7,Maharashtra,Nanded,15.6,6.7,429
111,2006,7,Maharashtra,Nanded,15.6,9.4,603
111,2007,7,Maharashtra,Nanded,14.5,10.45,721
111,2008,7,Maharashtra,Nanded,8,4.2,525
111,2009,7,Maharashtra,Nanded,5.6,1.49,266
111,2010,7,Maharashtra,Nanded,5.2,2.71,521
111,2011,7,Maharashtra,Nanded,4,1.5,375
111,2012,7,Maharashtra,Nanded,4,2.09,523
111,2013,7,Maharashtra,Nanded,0.8,0.4,500
111,2014,7,Maharashtra,Nanded,0.8,0.1,125
111,2015,7,Maharashtra,Nanded,0.4,0.1,250
111,2016,7,Maharashtra,Nanded,0.7,1.3,1857
111,2017,7,Maharashtra,Nanded,0.81,1.2,1485
112,1990,7,Maharashtra,Osmanabad,15.5,14.9,961
112,1991,7,Maharashtra,Osmanabad,15.2,3.7,243
112,1992,7,Maharashtra,Osmanabad,12.6,8.6,683
112,1993,7,Maharashtra,Osmanabad,11.4,8.3,728
112,1994,7,Maharashtra,Osmanabad,11.2,7.1,634
112,1995,7,Maharashtra,Osmanabad,11.1,4.5,405
112,1996,7,Maharashtra,Osmanabad,15,10.5,700
112,1997,7,Maharashtra,Osmanabad,14.9,4.2,282
112,1998,7,Maharashtra,Osmanabad,14.8,3.6,243
112,1999,7,Maharashtra,Osmanabad,15.2,8.5,559
112,2000,7,Maharashtra,Osmanabad,17.2,8.4,488
112,2001,7,Maharashtra,Osmanabad,15.8,2.4,152
112,2002,7,Maharashtra,Osmanabad,16.7,5.2,311
112,2003,7,Maharashtra,Osmanabad,18,2.6,144
112,2004,7,Maharashtra,Osmanabad,18.5,6.7,362
112,2005,7,Maharashtra,Osmanabad,17,6.4,376
112,2006,7,Maharashtra,Osmanabad,17.5,6.7,383
112,2007,7,Maharashtra,Osmanabad,16.6,6.9,416
112,2008,7,Maharashtra,Osmanabad,5,1.8,360
112,2009,7,Maharashtra,Osmanabad,6.1,3.71,608
112,2010,7,Maharashtra,Osmanabad,11.2,3.38,302
112,2011,7,Maharashtra,Osmanabad,10.7,4.1,383
112,2012,7,Maharashtra,Osmanabad,11.5,2.75,239
112,2013,7,Maharashtra,Osmanabad,13.1,6.4,489
112,2014,7,Maharashtra,Osmanabad,13.1,2.5,191
112,2015,7,Maharashtra,Osmanabad,6.2,0.6,97
112,2016,7,Maharashtra,Osmanabad,6.3,1.2,190
112,2017,7,Maharashtra,Osmanabad,7.5,2.2,293
113,1990,7,Maharashtra,Buldhana,3.5,2.6,743
113,1991,7,Maharashtra,Buldhana,3.5,1.8,514
113,1992,7,Maharashtra,Buldhana,3.3,2.6,788
113,1993,7,Maharashtra,Buldhana,2.7,2.8,1037
113,1994,7,Maharashtra,Buldhana,1.3,1.1,846
113,1995,7,Maharashtra,Buldhana,1.1,0.6,545
113,1996,7,Maharashtra,Buldhana,1,0.8,800
113,1997,7,Maharashtra,Buldhana,0.7,0.3,429
113,1998,7,Maharashtra,Buldhana,0.5,0.4,800
113,1999,7,Maharashtra,Buldhana,0.2,0.1,500
113,2000,7,Maharashtra,Buldhana,0.2,0.2,1000
113,2001,7,Maharashtra,Buldhana,0.2,0.2,1000
113,2002,7,Maharashtra,Buldhana,0.1,0.1,1000
113,2003,7,Maharashtra,Buldhana,0,0,0
113,2004,7,Maharashtra,Buldhana,0,0,0
113,2005,7,Maharashtra,Buldhana,0,0,0
113,2006,7,Maharashtra,Buldhana,0,0,0
113,2007,7,Maharashtra,Buldhana,0,0,0
113,2008,7,Maharashtra,Buldhana,0,0,0
113,2009,7,Maharashtra,Buldhana,0,0,0
113,2010,7,Maharashtra,Buldhana,0,0,0
113,2011,7,Maharashtra,Buldhana,0,0,0
113,2012,7,Maharashtra,Buldhana,0,0,0
113,2013,7,Maharashtra,Buldhana,0,0,0
113,2014,7,Maharashtra,Buldhana,0,0,0
113,2015,7,Maharashtra,Buldhana,0,0,0
113,2016,7,Maharashtra,Buldhana,0.01,0,400
113,2017,7,Maharashtra,Buldhana,0,0,0
114,1990,7,Maharashtra,Akola,7,5,714
114,1991,7,Maharashtra,Akola,6.6,3.2,485
114,1992,7,Maharashtra,Akola,5.4,4.4,815
114,1993,7,Maharashtra,Akola,6.3,6.1,968
114,1994,7,Maharashtra,Akola,6.8,6.1,897
114,1995,7,Maharashtra,Akola,4.9,2.7,551
114,1996,7,Maharashtra,Akola,3.3,2,606
114,1997,7,Maharashtra,Akola,3.3,1.8,545
114,1998,7,Maharashtra,Akola,3,2.1,700
114,1999,7,Maharashtra,Akola,0,0,0
114,2000,7,Maharashtra,Akola,0,0,0
114,2001,7,Maharashtra,Akola,0,0,0
114,2002,7,Maharashtra,Akola,0,0,0
114,2003,7,Maharashtra,Akola,0,0,0
114,2004,7,Maharashtra,Akola,0,0,0
114,2005,7,Maharashtra,Akola,0,0,0
114,2006,7,Maharashtra,Akola,0,0,0
114,2007,7,Maharashtra,Akola,0,0,0
114,2008,7,Maharashtra,Akola,0,0,0
114,2009,7,Maharashtra,Akola,0,0,0
114,2010,7,Maharashtra,Akola,0,0,0
114,2011,7,Maharashtra,Akola,0,0,0
114,2012,7,Maharashtra,Akola,0,0,0
114,2013,7,Maharashtra,Akola,0,0,0
114,2014,7,Maharashtra,Akola,0,0,0
114,2015,7,Maharashtra,Akola,0,0,0
114,2016,7,Maharashtra,Akola,0,0,0
114,2017,7,Maharashtra,Akola,0,0,0
115,1990,7,Maharashtra,Amarawati,14.3,5.7,399
115,1991,7,Maharashtra,Amarawati,13.9,6.1,439
115,1992,7,Maharashtra,Amarawati,12.7,7.5,591
115,1993,7,Maharashtra,Amarawati,11.1,9.6,865
115,1994,7,Maharashtra,Amarawati,8.2,7.9,963
115,1995,7,Maharashtra,Amarawati,9.9,6.1,616
115,1996,7,Maharashtra,Amarawati,10.4,8.3,798
115,1997,7,Maharashtra,Amarawati,9,5.5,611
115,1998,7,Maharashtra,Amarawati,8.7,6.1,701
115,1999,7,Maharashtra,Amarawati,8.8,5.6,636
115,2000,7,Maharashtra,Amarawati,8.9,4.4,494
115,2001,7,Maharashtra,Amarawati,10.3,9.7,942
115,2002,7,Maharashtra,Amarawati,11,7.2,655
115,2003,7,Maharashtra,Amarawati,10.2,6,588
115,2004,7,Maharashtra,Amarawati,9.6,4.2,438
115,2005,7,Maharashtra,Amarawati,10.2,5,490
115,2006,7,Maharashtra,Amarawati,8.5,4.6,541
115,2007,7,Maharashtra,Amarawati,6.3,5.18,822
115,2008,7,Maharashtra,Amarawati,4.5,1.8,400
115,2009,7,Maharashtra,Amarawati,4.3,6.23,1449
115,2010,7,Maharashtra,Amarawati,3.8,2.76,726
115,2011,7,Maharashtra,Amarawati,4.1,3.1,756
115,2012,7,Maharashtra,Amarawati,3.8,1.55,408
115,2013,7,Maharashtra,Amarawati,4.7,0.8,170
115,2014,7,Maharashtra,Amarawati,5.3,1.6,302
115,2015,7,Maharashtra,Amarawati,5.6,1.2,214
115,2016,7,Maharashtra,Amarawati,6.9,4.6,667
115,2017,7,Maharashtra,Amarawati,8.9,3,337
116,1990,7,Maharashtra,Yeotmal,8.8,7,795
116,1991,7,Maharashtra,Yeotmal,8.2,3.5,427
116,1992,7,Maharashtra,Yeotmal,6.2,4.8,774
116,1993,7,Maharashtra,Yeotmal,6.7,4.6,687
116,1994,7,Maharashtra,Yeotmal,5.3,5,943
116,1995,7,Maharashtra,Yeotmal,5,2.8,560
116,1996,7,Maharashtra,Yeotmal,5.7,4.6,807
116,1997,7,Maharashtra,Yeotmal,6.2,3.5,565
116,1998,7,Maharashtra,Yeotmal,5.4,4,741
116,1999,7,Maharashtra,Yeotmal,5.3,4.6,868
116,2000,7,Maharashtra,Yeotmal,5.2,4.3,827
116,2001,7,Maharashtra,Yeotmal,4.8,4.8,1000
116,2002,7,Maharashtra,Yeotmal,3.7,2.4,649
116,2003,7,Maharashtra,Yeotmal,3.3,2,606
116,2004,7,Maharashtra,Yeotmal,2.4,0.8,333
116,2005,7,Maharashtra,Yeotmal,1.8,0.9,500
116,2006,7,Maharashtra,Yeotmal,0.6,0.3,500
116,2007,7,Maharashtra,Yeotmal,0.6,0.4,667
116,2008,7,Maharashtra,Yeotmal,0.5,0.2,400
116,2009,7,Maharashtra,Yeotmal,0.2,0.33,1650
116,2010,7,Maharashtra,Yeotmal,0,0,0
116,2011,7,Maharashtra,Yeotmal,0.1,0.1,1000
116,2012,7,Maharashtra,Yeotmal,0.1,0.04,400
116,2013,7,Maharashtra,Yeotmal,0.1,0,0
116,2014,7,Maharashtra,Yeotmal,0,0,0
116,2015,7,Maharashtra,Yeotmal,0,0,0
116,2016,7,Maharashtra,Yeotmal,0,0,0
116,2017,7,Maharashtra,Yeotmal,0,0,0
117,1990,7,Maharashtra,Wardha,3.9,2.5,641
117,1991,7,Maharashtra,Wardha,3.5,1.7,486
117,1992,7,Maharashtra,Wardha,3.3,2.7,818
117,1993,7,Maharashtra,Wardha,2.1,2.2,1048
117,1994,7,Maharashtra,Wardha,1.7,1.5,882
117,1995,7,Maharashtra,Wardha,1.4,1.6,1143
117,1996,7,Maharashtra,Wardha,1.3,1.3,1000
117,1997,7,Maharashtra,Wardha,0.8,0.4,500
117,1998,7,Maharashtra,Wardha,0.5,0.5,1000
117,1999,7,Maharashtra,Wardha,0.5,0.3,600
117,2000,7,Maharashtra,Wardha,0.6,0.3,500
117,2001,7,Maharashtra,Wardha,0.5,0.3,600
117,2002,7,Maharashtra,Wardha,0.5,0.3,600
117,2003,7,Maharashtra,Wardha,0.3,0.2,667
117,2004,7,Maharashtra,Wardha,0.2,0.2,1000
117,2005,7,Maharashtra,Wardha,0.2,0.2,1000
117,2006,7,Maharashtra,Wardha,0.1,0.1,1000
117,2007,7,Maharashtra,Wardha,0.1,0.09,900
117,2008,7,Maharashtra,Wardha,0,0,0
117,2009,7,Maharashtra,Wardha,0,0,0
117,2010,7,Maharashtra,Wardha,0,0,0
117,2011,7,Maharashtra,Wardha,0,0,0
117,2012,7,Maharashtra,Wardha,0,0,0
117,2013,7,Maharashtra,Wardha,0,0,0
117,2014,7,Maharashtra,Wardha,0,0,0
117,2015,7,Maharashtra,Wardha,0,0,0
117,2016,7,Maharashtra,Wardha,0,0,0
117,2017,7,Maharashtra,Wardha,0,0,0
118,1990,7,Maharashtra,Nagpur,38.1,38.4,1008
118,1991,7,Maharashtra,Nagpur,39.1,40.1,1026
118,1992,7,Maharashtra,Nagpur,38.3,45.9,1198
118,1993,7,Maharashtra,Nagpur,36.8,51.7,1405
118,1994,7,Maharashtra,Nagpur,37.1,50.1,1350
118,1995,7,Maharashtra,Nagpur,38.6,51.3,1329
118,1996,7,Maharashtra,Nagpur,34.5,47.1,1365
118,1997,7,Maharashtra,Nagpur,53.5,43.6,815
118,1998,7,Maharashtra,Nagpur,29.2,40.3,1380
118,1999,7,Maharashtra,Nagpur,37.7,42.2,1119
118,2000,7,Maharashtra,Nagpur,37.7,37.4,992
118,2001,7,Maharashtra,Nagpur,42.7,55.1,1290
118,2002,7,Maharashtra,Nagpur,43.5,42.1,968
118,2003,7,Maharashtra,Nagpur,44.9,65.3,1454
118,2004,7,Maharashtra,Nagpur,43.3,41.6,961
118,2005,7,Maharashtra,Nagpur,45.8,62.9,1373
118,2006,7,Maharashtra,Nagpur,46.8,70.6,1509
118,2007,7,Maharashtra,Nagpur,49.7,75.6,1521
118,2008,7,Maharashtra,Nagpur,57.5,54.6,950
118,2009,7,Maharashtra,Nagpur,70.9,81.27,1146
118,2010,7,Maharashtra,Nagpur,71.5,70.3,983
118,2011,7,Maharashtra,Nagpur,77.5,117.4,1515
118,2012,7,Maharashtra,Nagpur,67.1,100.45,1497
118,2013,7,Maharashtra,Nagpur,77.8,105.2,1352
118,2014,7,Maharashtra,Nagpur,78.8,95.5,1212
118,2015,7,Maharashtra,Nagpur,88.7,107.3,1210
118,2016,7,Maharashtra,Nagpur,87.7,170.4,1943
118,2017,7,Maharashtra,Nagpur,97.28,183.6,1887
119,1990,7,Maharashtra,Bhandara,342,425.6,1244
119,1991,7,Maharashtra,Bhandara,331.9,354.4,1068
119,1992,7,Maharashtra,Bhandara,328.2,384.6,1172
119,1993,7,Maharashtra,Bhandara,337,440.4,1307
119,1994,7,Maharashtra,Bhandara,323.6,385.3,1191
119,1995,7,Maharashtra,Bhandara,330.3,482.9,1462
119,1996,7,Maharashtra,Bhandara,283,383.3,1354
119,1997,7,Maharashtra,Bhandara,286.7,359.5,1254
119,1998,7,Maharashtra,Bhandara,324.9,386.9,1191
119,1999,7,Maharashtra,Bhandara,146.5,229.6,1567
119,2000,7,Maharashtra,Bhandara,142.3,146.9,1032
119,2001,7,Maharashtra,Bhandara,146.4,204.1,1394
119,2002,7,Maharashtra,Bhandara,171.9,197.4,1148
119,2003,7,Maharashtra,Bhandara,173.3,271.9,1569
119,2004,7,Maharashtra,Bhandara,165.9,124.1,748
119,2005,7,Maharashtra,Bhandara,173,290.3,1678
119,2006,7,Maharashtra,Bhandara,180.4,263.7,1462
119,2007,7,Maharashtra,Bhandara,182.1,328.77,1805
119,2008,7,Maharashtra,Bhandara,177,131.3,742
119,2009,7,Maharashtra,Bhandara,178.6,182.01,1019
119,2010,7,Maharashtra,Bhandara,189.4,276.6,1460
119,2011,7,Maharashtra,Bhandara,185.3,320.85,1732
119,2012,7,Maharashtra,Bhandara,184.3,379.11,2057
119,2013,7,Maharashtra,Bhandara,194.6,324.27,1666
119,2014,7,Maharashtra,Bhandara,196.2,322.8,1645
119,2015,7,Maharashtra,Bhandara,187.9,283.9,1511
119,2016,7,Maharashtra,Bhandara,182.4,378.4,2075
119,2017,7,Maharashtra,Bhandara,172.88,219.6,1270
120,1990,7,Maharashtra,Chandrapur,160.3,211.3,1318
120,1991,7,Maharashtra,Chandrapur,153.5,147.9,964
120,1992,7,Maharashtra,Chandrapur,156.8,229.5,1464
120,1993,7,Maharashtra,Chandrapur,156.3,222.1,1421
120,1994,7,Maharashtra,Chandrapur,151.4,236.7,1563
120,1995,7,Maharashtra,Chandrapur,153.4,267.2,1742
120,1996,7,Maharashtra,Chandrapur,151.2,223.3,1477
120,1997,7,Maharashtra,Chandrapur,138.7,193,1391
120,1998,7,Maharashtra,Chandrapur,135.2,164.4,1216
120,1999,7,Maharashtra,Chandrapur,143.7,216.3,1505
120,2000,7,Maharashtra,Chandrapur,146.3,120.8,826
120,2001,7,Maharashtra,Chandrapur,153.2,221.1,1443
120,2002,7,Maharashtra,Chandrapur,142.5,109,765
120,2003,7,Maharashtra,Chandrapur,143.4,207.6,1448
120,2004,7,Maharashtra,Chandrapur,143,108.3,757
120,2005,7,Maharashtra,Chandrapur,133.7,209.9,1570
120,2006,7,Maharashtra,Chandrapur,139.2,193.7,1392
120,2007,7,Maharashtra,Chandrapur,163.6,254.71,1557
120,2008,7,Maharashtra,Chandrapur,158.7,135.5,854
120,2009,7,Maharashtra,Chandrapur,114.1,72.47,635
120,2010,7,Maharashtra,Chandrapur,116.2,163.48,1407
120,2011,7,Maharashtra,Chandrapur,159.9,203.21,1271
120,2012,7,Maharashtra,Chandrapur,160.8,255.86,1591
120,2013,7,Maharashtra,Chandrapur,163.4,218.2,1335
120,2014,7,Maharashtra,Chandrapur,145.8,113.5,778
120,2015,7,Maharashtra,Chandrapur,139.7,117.2,839
120,2016,7,Maharashtra,Chandrapur,143.1,245.5,1716
120,2017,7,Maharashtra,Chandrapur,132.59,99.1,747
121,1990,3,Gujarat,Ahmedabad,59.9,106.1,1771
121,1991,3,Gujarat,Ahmedabad,73.4,49.6,676
121,1992,3,Gujarat,Ahmedabad,69.9,82.8,1185
121,1993,3,Gujarat,Ahmedabad,74,104.3,1409
121,1994,3,Gujarat,Ahmedabad,84,192,2286
121,1995,3,Gujarat,Ahmedabad,76.2,90.3,1185
121,1996,3,Gujarat,Ahmedabad,58,52.6,907
121,1997,3,Gujarat,Ahmedabad,79.4,122.9,1548
121,1998,3,Gujarat,Ahmedabad,76.1,110.3,1449
121,1999,3,Gujarat,Ahmedabad,76.9,82.3,1070
121,2000,3,Gujarat,Ahmedabad,80.9,35.7,441
121,2001,3,Gujarat,Ahmedabad,78.4,134.9,1721
121,2002,3,Gujarat,Ahmedabad,66.9,55.4,828
121,2003,3,Gujarat,Ahmedabad,83.2,197.6,2375
121,2004,3,Gujarat,Ahmedabad,79,176.2,2230
121,2005,3,Gujarat,Ahmedabad,95.8,238.4,2489
121,2006,3,Gujarat,Ahmedabad,100.1,186.9,1867
121,2007,3,Gujarat,Ahmedabad,108,222.7,2062
121,2008,3,Gujarat,Ahmedabad,98.4,181.9,1849
