"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)"
"915","2007","15","Jharkhand","Palamau","24.63"
"73","1978","5","Karnataka","Bellary","24.7"
"74","1986","5","Karnataka","Dharwad","24.7"
"607","2016","17","Assam","Lakhimpur","24.71"
"150","2002","10","Rajasthan","Ganganagar","24.72"
"66","2004","5","Karnataka","Tumkur","24.8"
"609","2011","17","Assam","Nagaon","24.8"
"710","1973","8","Orissa","Phulbani ( Kandhamal )","24.8"
"22","1996","6","Madhya Pradesh","Gwalior","24.82"
"150","2003","10","Rajasthan","Ganganagar","24.84"
"223","1991","12","Uttar Pradesh","Basti","24.86"
"22","1979","6","Madhya Pradesh","Gwalior","24.9"
"64","1987","5","Karnataka","Bangalore","24.9"
"71","1968","5","Karnataka","Chickmagalur","24.9"
"708","1977","8","Orissa","Koraput","24.96"
"194","1997","12","Uttar Pradesh","Aligarh","24.99"
"118","2007","7","Maharashtra","Nagpur","25.0"
"170","1984","9","Punjab","Roopnagar / Ropar","25.0"
"183","1975","4","Haryana","Ambala","25.0"
"190","1974","12","Uttar Pradesh","Muzaffarnagar","25.0"
"191","1968","12","Uttar Pradesh","Meerut","25.0"
"227","1967","12","Uttar Pradesh","Rae-Bareily","25.0"
"708","1973","8","Orissa","Koraput","25.0"
"902","1978","2","Bihar","Muzaffarpur","25.0"
"903","1967","2","Bihar","Darbhanga","25.0"
"903","1970","2","Bihar","Darbhanga","25.0"
"906","1980","2","Bihar","Saran","25.0"
"910","1981","15","Jharkhand","Santhal Paragana / Dumka","25.0"
"915","1979","15","Jharkhand","Palamau","25.0"
"917","1969","15","Jharkhand","Singhbhum","25.0"
"629","2013","18","Himachal Pradesh","Kangra","25.03"
"195","2002","12","Uttar Pradesh","Mathura","25.08"
"150","1986","10","Rajasthan","Ganganagar","25.1"
"195","1994","12","Uttar Pradesh","Mathura","25.1"
"205","1983","12","Uttar Pradesh","Bijnor","25.1"
"228","1990","12","Uttar Pradesh","Sitapur","25.11"
"2","2007","14","Chhattisgarh","Bastar","25.13"
"629","2005","18","Himachal Pradesh","Kangra","25.13"
"2","2008","14","Chhattisgarh","Bastar","25.14"
"2","2009","14","Chhattisgarh","Bastar","25.14"
"233","1996","12","Uttar Pradesh","Bahraich","25.14"
"11","2002","6","Madhya Pradesh","Seoni / Shivani","25.15"
"198","1999","12","Uttar Pradesh","Etah","25.16"
"157","2009","10","Rajasthan","Kota","25.29"
"78","1966","5","Karnataka","Raichur","25.3"
"121","1973","3","Gujarat","Ahmedabad","25.3"
"218","1985","12","Uttar Pradesh","Jaunpur","25.3"
"64","1999","5","Karnataka","Bangalore","25.36"
"73","1968","5","Karnataka","Bellary","25.4"
"170","1987","9","Punjab","Roopnagar / Ropar","25.4"
"227","1969","12","Uttar Pradesh","Rae-Bareily","25.4"
"231","1968","12","Uttar Pradesh","Faizabad","25.4"
"651","2001","19","Kerala","Alappuzha","25.4"
"629","1979","18","Himachal Pradesh","Kangra","25.43"
"65","1990","5","Karnataka","Kolar","25.46"
"706","1976","8","Orissa","Kalahandi","25.53"
"221","2001","12","Uttar Pradesh","Gorakhpur","25.57"
"629","1985","18","Himachal Pradesh","Kangra","25.58"
"653","2003","19","Kerala","Eranakulam","25.6"
"195","1997","12","Uttar Pradesh","Mathura","25.63"
"902","1993","2","Bihar","Muzaffarpur","25.63"
"653","2002","19","Kerala","Eranakulam","25.69"
"118","2008","7","Maharashtra","Nagpur","25.7"
"137","1983","3","Gujarat","Surat","25.7"
"708","1974","8","Orissa","Koraput","25.7"
"653","2004","19","Kerala","Eranakulam","25.72"
"629","1990","18","Himachal Pradesh","Kangra","25.77"
"206","2009","12","Uttar Pradesh","Farrukhabad","25.8"
"629","1980","18","Himachal Pradesh","Kangra","25.87"
"65","1983","5","Karnataka","Kolar","25.9"
"73","1975","5","Karnataka","Bellary","25.9"
"175","1974","9","Punjab","Sangrur","25.9"
"203","1975","12","Uttar Pradesh","Pilibhit","25.9"
"206","2003","12","Uttar Pradesh","Farrukhabad","25.9"
"11","2005","6","Madhya Pradesh","Seoni / Shivani","25.98"
"127","1985","3","Gujarat","Valsad","26.0"
"134","2004","3","Gujarat","Panchmahal","26.0"
"180","1997","4","Haryana","Gurgaon","26.0"
"183","1972","4","Haryana","Ambala","26.0"
"224","1987","12","Uttar Pradesh","Azamgarh","26.0"
"902","1976","2","Bihar","Muzaffarpur","26.0"
"903","1973","2","Bihar","Darbhanga","26.0"
"94","2002","11","Tamil Nadu","Kanyakumari","26.05"
"198","1994","12","Uttar Pradesh","Etah","26.07"
"127","1984","3","Gujarat","Valsad","26.1"
"190","1975","12","Uttar Pradesh","Muzaffarnagar","26.1"
"227","1970","12","Uttar Pradesh","Rae-Bareily","26.1"
"230","1983","12","Uttar Pradesh","Kheri","26.1"
"231","1982","12","Uttar Pradesh","Faizabad","26.1"
"629","1996","18","Himachal Pradesh","Kangra","26.11"
"660","2003","19","Kerala","Thrissur","26.11"
"74","2001","5","Karnataka","Dharwad","26.12"
"629","1995","18","Himachal Pradesh","Kangra","26.12"
"629","1992","18","Himachal Pradesh","Kangra","26.13"
"43","2012","6","Madhya Pradesh","Hoshangabad","26.14"
"191","1994","12","Uttar Pradesh","Meerut","26.14"
"629","1974","18","Himachal Pradesh","Kangra","26.17"
"11","2006","6","Madhya Pradesh","Seoni / Shivani","26.2"
"170","1988","9","Punjab","Roopnagar / Ropar","26.2"
"190","1977","12","Uttar Pradesh","Muzaffarnagar","26.2"
"660","1998","19","Kerala","Thrissur","26.2"
"38","2012","6","Madhya Pradesh","Raisen","26.23"
"915","2012","15","Jharkhand","Palamau","26.23"
"72","1974","5","Karnataka","Chitradurga","26.3"
"73","1969","5","Karnataka","Bellary","26.3"
"629","1994","18","Himachal Pradesh","Kangra","26.31"
"629","1976","18","Himachal Pradesh","Kangra","26.33"
"64","2000","5","Karnataka","Bangalore","26.34"
"191","1993","12","Uttar Pradesh","Meerut","26.34"
"190","2003","12","Uttar Pradesh","Muzaffarnagar","26.35"
"629","1975","18","Himachal Pradesh","Kangra","26.37"
"134","1992","3","Gujarat","Panchmahal","26.4"
"134","2003","3","Gujarat","Panchmahal","26.4"
"146","1980","10","Rajasthan","Bundi","26.4"
"629","1984","18","Himachal Pradesh","Kangra","26.43"
"71","1975","5","Karnataka","Chickmagalur","26.5"
"186","1978","4","Haryana","Rohtak","26.5"
"190","1976","12","Uttar Pradesh","Muzaffarnagar","26.5"
"629","1986","18","Himachal Pradesh","Kangra","26.5"
"629","1977","18","Himachal Pradesh","Kangra","26.52"
"150","1997","10","Rajasthan","Ganganagar","26.53"
"629","1993","18","Himachal Pradesh","Kangra","26.54"
"660","2001","19","Kerala","Thrissur","26.56"
"906","2013","2","Bihar","Saran","26.57"
"64","1982","5","Karnataka","Bangalore","26.6"
"137","1986","3","Gujarat","Surat","26.6"
"168","1973","9","Punjab","Jalandhar","26.6"
"227","1973","12","Uttar Pradesh","Rae-Bareily","26.6"
"234","1987","12","Uttar Pradesh","Sultanpur","26.6"
"629","1981","18","Himachal Pradesh","Kangra","26.63"
"629","1987","18","Himachal Pradesh","Kangra","26.64"
"660","2004","19","Kerala","Thrissur","26.64"
"653","2001","19","Kerala","Eranakulam","26.69"
"65","1981","5","Karnataka","Kolar","26.7"
"186","1984","4","Haryana","Rohtak","26.7"
"629","1999","18","Himachal Pradesh","Kangra","26.73"
"915","1992","15","Jharkhand","Palamau","26.79"
"137","1985","3","Gujarat","Surat","26.8"
"146","1979","10","Rajasthan","Bundi","26.8"
"150","1984","10","Rajasthan","Ganganagar","26.8"
"11","2007","6","Madhya Pradesh","Seoni / Shivani","26.83"
"629","2006","18","Himachal Pradesh","Kangra","26.83"
"11","2008","6","Madhya Pradesh","Seoni / Shivani","26.86"
"74","1990","5","Karnataka","Dharwad","26.88"
"2","2010","14","Chhattisgarh","Bastar","26.9"
"177","1976","4","Haryana","Hissar","26.9"
"205","1982","12","Uttar Pradesh","Bijnor","26.9"
"218","1984","12","Uttar Pradesh","Jaunpur","26.9"
"225","1987","12","Uttar Pradesh","Lucknow","26.9"
"651","2002","19","Kerala","Alappuzha","26.91"
"629","2004","18","Himachal Pradesh","Kangra","26.95"
"629","2001","18","Himachal Pradesh","Kangra","26.98"
"629","2003","18","Himachal Pradesh","Kangra","26.99"
"22","1978","6","Madhya Pradesh","Gwalior","27.0"
"71","1971","5","Karnataka","Chickmagalur","27.0"
"125","2015","3","Gujarat","Vadodara / Baroda","27.0"
"186","1983","4","Haryana","Rohtak","27.0"
"197","1976","12","Uttar Pradesh","Mainpuri","27.0"
"902","1983","2","Bihar","Muzaffarpur","27.0"
"906","1986","2","Bihar","Saran","27.0"
"910","1973","15","Jharkhand","Santhal Paragana / Dumka","27.0"
"20","2016","6","Madhya Pradesh","Satna","27.01"
"80","2015","5","Karnataka","Dakshina Kannada","27.06"
"906","2010","2","Bihar","Saran","27.07"
"2","2011","14","Chhattisgarh","Bastar","27.09"
"197","1972","12","Uttar Pradesh","Mainpuri","27.1"
"229","1987","12","Uttar Pradesh","Hardoi","27.1"
"629","2012","18","Himachal Pradesh","Kangra","27.1"
"629","1998","18","Himachal Pradesh","Kangra","27.13"
"221","2003","12","Uttar Pradesh","Gorakhpur","27.17"
"629","2002","18","Himachal Pradesh","Kangra","27.18"
"64","1967","5","Karnataka","Bangalore","27.2"
"65","1987","5","Karnataka","Kolar","27.2"
"11","2010","6","Madhya Pradesh","Seoni / Shivani","27.22"
"629","2008","18","Himachal Pradesh","Kangra","27.22"
"629","2009","18","Himachal Pradesh","Kangra","27.25"
"5","1993","14","Chhattisgarh","Raigarh","27.26"
"22","1980","6","Madhya Pradesh","Gwalior","27.3"
"170","1985","9","Punjab","Roopnagar / Ropar","27.3"
"225","1985","12","Uttar Pradesh","Lucknow","27.3"
"11","2009","6","Madhya Pradesh","Seoni / Shivani","27.32"
"10","2015","6","Madhya Pradesh","Narsinghpur","27.38"
"629","2000","18","Himachal Pradesh","Kangra","27.39"
"651","2005","19","Kerala","Alappuzha","27.39"
"64","1986","5","Karnataka","Bangalore","27.4"
"220","1987","12","Uttar Pradesh","Ballia","27.4"
"65","1998","5","Karnataka","Kolar","27.42"
"191","1995","12","Uttar Pradesh","Meerut","27.42"
"37","2015","6","Madhya Pradesh","Sehore","27.48"
"235","1990","12","Uttar Pradesh","Pratapgarh","27.48"
"167","1970","9","Punjab","Kapurthala","27.5"
"190","1973","12","Uttar Pradesh","Muzaffarnagar","27.5"
"191","1979","12","Uttar Pradesh","Meerut","27.5"
"226","1967","12","Uttar Pradesh","Unnao","27.5"
"26","2015","6","Madhya Pradesh","Morena","27.54"
"629","1997","18","Himachal Pradesh","Kangra","27.55"
"660","2002","19","Kerala","Thrissur","27.55"
"629","1978","18","Himachal Pradesh","Kangra","27.59"
"137","1984","3","Gujarat","Surat","27.6"
"206","2000","12","Uttar Pradesh","Farrukhabad","27.6"
"709","1973","8","Orissa","Mayurbhanja","27.6"
"10","2017","6","Madhya Pradesh","Narsinghpur","27.63"
"629","1983","18","Himachal Pradesh","Kangra","27.69"
"708","1976","8","Orissa","Koraput","27.69"
"134","2006","3","Gujarat","Panchmahal","27.7"
"219","1982","12","Uttar Pradesh","Ghazipur","27.7"
"66","2011","5","Karnataka","Tumkur","27.73"
"198","1995","12","Uttar Pradesh","Etah","27.79"
"73","1970","5","Karnataka","Bellary","27.8"
"134","1993","3","Gujarat","Panchmahal","27.8"
"231","1983","12","Uttar Pradesh","Faizabad","27.8"
"234","1991","12","Uttar Pradesh","Sultanpur","27.8"
"191","1996","12","Uttar Pradesh","Meerut","27.81"
"606","2016","17","Assam","Karbi Anglong","27.83"
"190","2005","12","Uttar Pradesh","Muzaffarnagar","27.85"
"64","1998","5","Karnataka","Bangalore","27.86"
"63","1972","20","Telangana","Adilabad","27.9"
"66","1987","5","Karnataka","Tumkur","27.9"
"169","1972","9","Punjab","Hoshiarpur","27.9"
"609","2010","17","Assam","Nagaon","27.96"
"66","1984","5","Karnataka","Tumkur","28.0"
"917","1981","15","Jharkhand","Singhbhum","28.0"
"134","1990","3","Gujarat","Panchmahal","28.1"
"203","1970","12","Uttar Pradesh","Pilibhit","28.1"
"205","1981","12","Uttar Pradesh","Bijnor","28.1"
"18","2013","6","Madhya Pradesh","Rewa","28.11"
"37","2016","6","Madhya Pradesh","Sehore","28.13"
"206","1999","12","Uttar Pradesh","Farrukhabad","28.14"
"706","1977","8","Orissa","Kalahandi","28.16"
"71","1970","5","Karnataka","Chickmagalur","28.2"
"26","2017","6","Madhya Pradesh","Morena","28.21"
"2","2012","14","Chhattisgarh","Bastar","28.22"
"94","2001","11","Tamil Nadu","Kanyakumari","28.23"
"629","2011","18","Himachal Pradesh","Kangra","28.27"
"73","1971","5","Karnataka","Bellary","28.3"
"183","1974","4","Haryana","Ambala","28.3"
"52","2003","1","Andhra Pradesh","Ananthapur","28.32"
"74","2005","5","Karnataka","Dharwad","28.35"
"902","1999","2","Bihar","Muzaffarpur","28.39"
"167","1972","9","Punjab","Kapurthala","28.4"
"202","1973","12","Uttar Pradesh","Shahjahanpur","28.4"
"227","1974","12","Uttar Pradesh","Rae-Bareily","28.4"
"660","2000","19","Kerala","Thrissur","28.42"
"629","1972","18","Himachal Pradesh","Kangra","28.47"
"629","2010","18","Himachal Pradesh","Kangra","28.47"
"629","2007","18","Himachal Pradesh","Kangra","28.49"
"71","1969","5","Karnataka","Chickmagalur","28.5"
"134","1991","3","Gujarat","Panchmahal","28.5"
"168","1972","9","Punjab","Jalandhar","28.5"
"197","1978","12","Uttar Pradesh","Mainpuri","28.5"
"710","1975","8","Orissa","Phulbani ( Kandhamal )","28.5"
"713","1986","8","Orissa","Sundargarh","28.5"
"10","2016","6","Madhya Pradesh","Narsinghpur","28.54"
"94","2000","11","Tamil Nadu","Kanyakumari","28.59"
"63","1968","20","Telangana","Adilabad","28.6"
"190","1982","12","Uttar Pradesh","Muzaffarnagar","28.6"
"629","1973","18","Himachal Pradesh","Kangra","28.63"
"66","2006","5","Karnataka","Tumkur","28.64"
"72","1968","5","Karnataka","Chitradurga","28.7"
"167","1971","9","Punjab","Kapurthala","28.7"
"197","1977","12","Uttar Pradesh","Mainpuri","28.7"
"221","2007","12","Uttar Pradesh","Gorakhpur","28.71"
"174","1980","9","Punjab","Bhatinda","28.8"
"186","1985","4","Haryana","Rohtak","28.8"
"202","1975","12","Uttar Pradesh","Shahjahanpur","28.8"
"210","1980","12","Uttar Pradesh","Allahabad","28.8"
"192","1998","12","Uttar Pradesh","Buland Shahar","28.82"
"5","1991","14","Chhattisgarh","Raigarh","28.88"
"5","1998","14","Chhattisgarh","Raigarh","28.9"
"73","1980","5","Karnataka","Bellary","28.9"
"73","1987","5","Karnataka","Bellary","28.9"
"134","2008","3","Gujarat","Panchmahal","28.9"
"651","2003","19","Kerala","Alappuzha","28.9"
"707","1984","8","Orissa","Keonjhar","28.92"
"710","1980","8","Orissa","Phulbani ( Kandhamal )","28.99"
"65","1976","5","Karnataka","Kolar","29.0"
"170","1986","9","Punjab","Roopnagar / Ropar","29.0"
"186","1989","4","Haryana","Rohtak","29.0"
"186","1990","4","Haryana","Rohtak","29.0"
"197","1982","12","Uttar Pradesh","Mainpuri","29.0"
"906","1982","2","Bihar","Saran","29.0"
"150","2012","10","Rajasthan","Ganganagar","29.01"
"150","2015","10","Rajasthan","Ganganagar","29.01"
"52","2012","1","Andhra Pradesh","Ananthapur","29.04"
"134","2014","3","Gujarat","Panchmahal","29.09"
"629","1966","18","Himachal Pradesh","Kangra","29.09"
"125","2016","3","Gujarat","Vadodara / Baroda","29.1"
"169","1975","9","Punjab","Hoshiarpur","29.1"
"222","1980","12","Uttar Pradesh","Deoria","29.1"
"231","1984","12","Uttar Pradesh","Faizabad","29.1"
"653","2000","19","Kerala","Eranakulam","29.1"
"629","1967","18","Himachal Pradesh","Kangra","29.12"
"80","2014","5","Karnataka","Dakshina Kannada","29.14"
"629","1971","18","Himachal Pradesh","Kangra","29.17"
"52","2014","1","Andhra Pradesh","Ananthapur","29.2"
"73","1979","5","Karnataka","Bellary","29.2"
"118","1987","7","Maharashtra","Nagpur","29.2"
"167","1973","9","Punjab","Kapurthala","29.2"
"190","1981","12","Uttar Pradesh","Muzaffarnagar","29.2"
"710","1972","8","Orissa","Phulbani ( Kandhamal )","29.27"
"146","2001","10","Rajasthan","Bundi","29.29"
"55","1985","20","Telangana","Hyderabad","29.3"
"121","1968","3","Gujarat","Ahmedabad","29.3"
"134","2016","3","Gujarat","Panchmahal","29.3"
"203","1973","12","Uttar Pradesh","Pilibhit","29.3"
"237","1967","16","Uttarakhand","Nainital","29.3"
"66","2007","5","Karnataka","Tumkur","29.39"
"629","1970","18","Himachal Pradesh","Kangra","29.39"
"169","1974","9","Punjab","Hoshiarpur","29.4"
"629","1968","18","Himachal Pradesh","Kangra","29.4"
"709","1972","8","Orissa","Mayurbhanja","29.44"
"79","2000","5","Karnataka","Gulbarga / Kalaburagi","29.45"
"660","1997","19","Kerala","Thrissur","29.45"
"146","2013","10","Rajasthan","Bundi","29.46"
"137","1987","3","Gujarat","Surat","29.5"
"176","1967","9","Punjab","Patiala","29.5"
"190","1978","12","Uttar Pradesh","Muzaffarnagar","29.5"
"198","1997","12","Uttar Pradesh","Etah","29.57"
"206","2010","12","Uttar Pradesh","Farrukhabad","29.57"
"206","2001","12","Uttar Pradesh","Farrukhabad","29.59"
"629","1969","18","Himachal Pradesh","Kangra","29.59"
"706","1978","8","Orissa","Kalahandi","29.6"
"710","1979","8","Orissa","Phulbani ( Kandhamal )","29.6"
"190","2008","12","Uttar Pradesh","Muzaffarnagar","29.61"
"915","2002","15","Jharkhand","Palamau","29.65"
"806","1988","13","West Bengal","Birbhum","29.66"
"221","2004","12","Uttar Pradesh","Gorakhpur","29.68"
"11","2011","6","Madhya Pradesh","Seoni / Shivani","29.69"
"19","2016","6","Madhya Pradesh","Sidhi","29.7"
"73","1967","5","Karnataka","Bellary","29.7"
"169","1971","9","Punjab","Hoshiarpur","29.7"
"209","1977","12","Uttar Pradesh","Fatehpur","29.7"
"229","1988","12","Uttar Pradesh","Hardoi","29.7"
"902","2004","2","Bihar","Muzaffarpur","29.72"
"651","1998","19","Kerala","Alappuzha","29.75"
"80","2012","5","Karnataka","Dakshina Kannada","29.76"
"707","1985","8","Orissa","Keonjhar","29.78"
"2","2013","14","Chhattisgarh","Bastar","29.8"
"177","1977","4","Haryana","Hissar","29.8"
"198","2003","12","Uttar Pradesh","Etah","29.8"
"37","2014","6","Madhya Pradesh","Sehore","29.81"
"55","2004","20","Telangana","Hyderabad","29.81"
"22","1997","6","Madhya Pradesh","Gwalior","29.83"
"221","2002","12","Uttar Pradesh","Gorakhpur","29.83"
"629","2015","18","Himachal Pradesh","Kangra","29.83"
"63","2004","20","Telangana","Adilabad","29.84"
"26","2016","6","Madhya Pradesh","Morena","29.86"
"121","1966","3","Gujarat","Ahmedabad","29.9"
"227","1972","12","Uttar Pradesh","Rae-Bareily","29.9"
"651","2006","19","Kerala","Alappuzha","29.91"
"657","1984","19","Kerala","Malappuram","29.91"
"55","2002","20","Telangana","Hyderabad","29.92"
"660","1999","19","Kerala","Thrissur","29.95"
"710","1976","8","Orissa","Phulbani ( Kandhamal )","29.96"
"186","1991","4","Haryana","Rohtak","30.0"
"207","1966","12","Uttar Pradesh","Etawah","30.0"
"903","1969","2","Bihar","Darbhanga","30.0"
"903","1981","2","Bihar","Darbhanga","30.0"
"903","1982","2","Bihar","Darbhanga","30.0"
"906","1985","2","Bihar","Saran","30.0"
"74","2016","5","Karnataka","Dharwad","30.01"
"18","2014","6","Madhya Pradesh","Rewa","30.13"
"708","1978","8","Orissa","Koraput","30.15"
"915","2001","15","Jharkhand","Palamau","30.15"
"22","2017","6","Madhya Pradesh","Gwalior","30.19"
"65","1969","5","Karnataka","Kolar","30.2"
"73","1981","5","Karnataka","Bellary","30.2"
"167","1974","9","Punjab","Kapurthala","30.2"
"169","1973","9","Punjab","Hoshiarpur","30.2"
"224","1989","12","Uttar Pradesh","Azamgarh","30.2"
"225","1984","12","Uttar Pradesh","Lucknow","30.2"
"237","1966","16","Uttarakhand","Nainital","30.2"
"5","1994","14","Chhattisgarh","Raigarh","30.29"
"197","1979","12","Uttar Pradesh","Mainpuri","30.3"
"222","1981","12","Uttar Pradesh","Deoria","30.3"
"222","1987","12","Uttar Pradesh","Deoria","30.3"
"150","2010","10","Rajasthan","Ganganagar","30.34"
"55","2007","20","Telangana","Hyderabad","30.35"
"80","2013","5","Karnataka","Dakshina Kannada","30.37"
"706","1985","8","Orissa","Kalahandi","30.38"
"22","1998","6","Madhya Pradesh","Gwalior","30.39"
"65","1982","5","Karnataka","Kolar","30.4"
"190","1972","12","Uttar Pradesh","Muzaffarnagar","30.4"
"190","1987","12","Uttar Pradesh","Muzaffarnagar","30.4"
"204","1976","12","Uttar Pradesh","Rampur","30.4"
"226","1970","12","Uttar Pradesh","Unnao","30.4"
"206","2011","12","Uttar Pradesh","Farrukhabad","30.44"
"64","1974","5","Karnataka","Bangalore","30.5"
"74","1996","5","Karnataka","Dharwad","30.52"
"74","2004","5","Karnataka","Dharwad","30.52"
"704","1979","8","Orissa","Dhenkanal","30.56"
"651","2004","19","Kerala","Alappuzha","30.58"
"73","1984","5","Karnataka","Bellary","30.6"
"168","1975","9","Punjab","Jalandhar","30.6"
"197","1981","12","Uttar Pradesh","Mainpuri","30.6"
"204","1977","12","Uttar Pradesh","Rampur","30.6"
"22","2011","6","Madhya Pradesh","Gwalior","30.62"
"150","2008","10","Rajasthan","Ganganagar","30.66"
"121","1975","3","Gujarat","Ahmedabad","30.7"
"127","1986","3","Gujarat","Valsad","30.7"
"231","1985","12","Uttar Pradesh","Faizabad","30.7"
"195","1998","12","Uttar Pradesh","Mathura","30.74"
"53","2012","1","Andhra Pradesh","Kadapa YSR","30.75"
"197","1974","12","Uttar Pradesh","Mainpuri","30.8"
"210","1978","12","Uttar Pradesh","Allahabad","30.8"
"710","1978","8","Orissa","Phulbani ( Kandhamal )","30.8"
"651","2015","19","Kerala","Alappuzha","30.88"
"52","2017","1","Andhra Pradesh","Ananthapur","30.89"
"190","2004","12","Uttar Pradesh","Muzaffarnagar","30.89"
"65","1979","5","Karnataka","Kolar","30.9"
"94","1986","11","Tamil Nadu","Kanyakumari","30.9"
"651","1996","19","Kerala","Alappuzha","30.94"
"55","2006","20","Telangana","Hyderabad","30.97"
"22","2008","6","Madhya Pradesh","Gwalior","30.99"
"170","1989","9","Punjab","Roopnagar / Ropar","31.0"
"709","1974","8","Orissa","Mayurbhanja","31.0"
"902","1989","2","Bihar","Muzaffarpur","31.0"
"903","1987","2","Bihar","Darbhanga","31.0"
"710","1977","8","Orissa","Phulbani ( Kandhamal )","31.02"
"2","2014","14","Chhattisgarh","Bastar","31.07"
"80","2011","5","Karnataka","Dakshina Kannada","31.08"
"190","1983","12","Uttar Pradesh","Muzaffarnagar","31.1"
"197","1985","12","Uttar Pradesh","Mainpuri","31.1"
"602","2010","17","Assam","Darrang","31.16"
"64","1991","5","Karnataka","Bangalore","31.19"
"175","1976","9","Punjab","Sangrur","31.2"
"186","1988","4","Haryana","Rohtak","31.2"
"706","1979","8","Orissa","Kalahandi","31.23"
"94","1997","11","Tamil Nadu","Kanyakumari","31.24"
"134","2017","3","Gujarat","Panchmahal","31.24"
"65","1993","5","Karnataka","Kolar","31.25"
"221","2005","12","Uttar Pradesh","Gorakhpur","31.27"
"206","2004","12","Uttar Pradesh","Farrukhabad","31.29"
"167","1975","9","Punjab","Kapurthala","31.3"
"226","1969","12","Uttar Pradesh","Unnao","31.3"
"150","2011","10","Rajasthan","Ganganagar","31.32"
"706","1980","8","Orissa","Kalahandi","31.32"
"80","2010","5","Karnataka","Dakshina Kannada","31.37"
"52","1985","1","Andhra Pradesh","Ananthapur","31.4"
"74","1976","5","Karnataka","Dharwad","31.4"
"915","2003","15","Jharkhand","Palamau","31.44"
"610","2017","17","Assam","Sibsagar","31.45"
"94","1999","11","Tamil Nadu","Kanyakumari","31.48"
"74","2006","5","Karnataka","Dharwad","31.5"
"902","1996","2","Bihar","Muzaffarpur","31.57"
"71","1973","5","Karnataka","Chickmagalur","31.6"
"71","1974","5","Karnataka","Chickmagalur","31.6"
"190","1970","12","Uttar Pradesh","Muzaffarnagar","31.6"
"190","1991","12","Uttar Pradesh","Muzaffarnagar","31.6"
"206","2005","12","Uttar Pradesh","Farrukhabad","31.6"
"37","2017","6","Madhya Pradesh","Sehore","31.7"
"134","1994","3","Gujarat","Panchmahal","31.7"
"210","1977","12","Uttar Pradesh","Allahabad","31.7"
"80","2009","5","Karnataka","Dakshina Kannada","31.75"
"2","1998","14","Chhattisgarh","Bastar","31.79"
"206","2006","12","Uttar Pradesh","Farrukhabad","31.79"
"174","1979","9","Punjab","Bhatinda","31.8"
"202","1974","12","Uttar Pradesh","Shahjahanpur","31.8"
"209","1978","12","Uttar Pradesh","Fatehpur","31.8"
"226","1968","12","Uttar Pradesh","Unnao","31.8"
"237","1969","16","Uttarakhand","Nainital","31.8"
"221","2008","12","Uttar Pradesh","Gorakhpur","31.82"
"150","2001","10","Rajasthan","Ganganagar","31.86"
"206","2007","12","Uttar Pradesh","Farrukhabad","31.86"
"64","1978","5","Karnataka","Bangalore","31.9"
"74","2007","5","Karnataka","Dharwad","31.9"
"226","1966","12","Uttar Pradesh","Unnao","31.9"
"651","2009","19","Kerala","Alappuzha","31.9"
"190","2013","12","Uttar Pradesh","Muzaffarnagar","31.97"
"94","1998","11","Tamil Nadu","Kanyakumari","32.0"
"176","1966","9","Punjab","Patiala","32.0"
"181","1978","4","Haryana","Jind","32.0"
"704","1980","8","Orissa","Dhenkanal","32.0"
"903","1980","2","Bihar","Darbhanga","32.0"
"915","1983","15","Jharkhand","Palamau","32.0"
"55","2008","20","Telangana","Hyderabad","32.1"
"65","1970","5","Karnataka","Kolar","32.1"
"169","1976","9","Punjab","Hoshiarpur","32.1"
"203","1972","12","Uttar Pradesh","Pilibhit","32.1"
"236","1977","12","Uttar Pradesh","Barabanki","32.1"
"651","2016","19","Kerala","Alappuzha","32.12"
"651","2017","19","Kerala","Alappuzha","32.12"
"2","2016","14","Chhattisgarh","Bastar","32.19"
"66","1997","5","Karnataka","Tumkur","32.19"
"651","2007","19","Kerala","Alappuzha","32.19"
"66","1983","5","Karnataka","Tumkur","32.2"
"137","1989","3","Gujarat","Surat","32.2"
"237","1971","16","Uttarakhand","Nainital","32.2"
"704","1973","8","Orissa","Dhenkanal","32.2"
"150","2013","10","Rajasthan","Ganganagar","32.28"
"66","1978","5","Karnataka","Tumkur","32.3"
"218","1987","12","Uttar Pradesh","Jaunpur","32.3"
"651","1995","19","Kerala","Alappuzha","32.34"
"902","1995","2","Bihar","Muzaffarpur","32.35"
"5","1995","14","Chhattisgarh","Raigarh","32.38"
"64","1972","5","Karnataka","Bangalore","32.4"
"71","1972","5","Karnataka","Chickmagalur","32.4"
"181","1987","4","Haryana","Jind","32.4"
"198","2013","12","Uttar Pradesh","Etah","32.43"
"55","1994","20","Telangana","Hyderabad","32.44"
"55","1968","20","Telangana","Hyderabad","32.5"
"125","2017","3","Gujarat","Vadodara / Baroda","32.5"
"202","1976","12","Uttar Pradesh","Shahjahanpur","32.5"
"5","1992","14","Chhattisgarh","Raigarh","32.52"
"660","1996","19","Kerala","Thrissur","32.52"
"708","1972","8","Orissa","Koraput","32.53"
"2","2015","14","Chhattisgarh","Bastar","32.58"
"64","1983","5","Karnataka","Bangalore","32.6"
"69","1976","5","Karnataka","Hassan","32.6"
"71","1967","5","Karnataka","Chickmagalur","32.6"
"127","1987","3","Gujarat","Valsad","32.6"
